"origin_zone","destination_zone","distance","car_cost_erp","car_ivt","pub_ivt","pub_walkt","pub_wtt","pub_cost","avg_transfer","pub_out"
"10","2","4.2015700435","0","0.1716448043","0.2550215988","0.0733668876","0.0467067153","1.0123059974","0.4273246017","0.1200736029"
"10","1","4.5269326302","0","0.1780284182","0.2664729628","0.0786528583","0.0477170312","1.0237736621","0.4569176304","0.1263698895"
"10","14","4.5453067446","0","0.1783889183","0.2671196526","0.0789513715","0.0477740865","1.0244212725","0.4585888297","0.126725458"
"10","24","4.7415432285","0","0.1822390781","0.274026333","0.0821395079","0.04838344","1.0313377843","0.4764373228","0.1305229479"
"10","16","5.2165573824","0","0.1915588558","0.2907447887","0.0898567779","0.049858454","1.0480800382","0.5196417602","0.1397152318"
"10","21","6.1211440302","0","0.2093068459","0.3225823489","0.1045530544","0.0526673764","1.0799629183","0.6019175341","0.1572204308"
"10","17","6.8512028305","0","0.2236305995","0.3482772795","0.1164138817","0.054934355","1.1056944247","0.6683193022","0.1713482367"
"10","22","7.4348485467","0","0.2350817285","0.368819099","0.1258960234","0.0567466917","1.1262654849","0.7214042147","0.1826427151"
"10","20","8.1842580932","0","0.2497851438","0.3951950926","0.1380712307","0.0590737582","1.1526790239","0.7895660106","0.1971449889"
"10","18","8.1859844374","0","0.2498190147","0.3952558525","0.1380992776","0.0590791189","1.1527398703","0.7897230285","0.1971783964"
"10","19","8.8324883591","0","0.2625034216","0.4180100105","0.1486026389","0.0610866429","1.1755264182","0.8485251462","0.2096892817"
"11","10","1.1241883262","0","0.111266575","0.1467109951","0.0233705132","0.0371508296","0.9038412169","0.147424425","0.0605213428"
"11","15","1.4568973947","0","0.1177943269","0.1584209236","0.0287758378","0.0381839578","0.9155678142","0.1776856456","0.0669597956"
"11","12","1.5440923693","0","0.1195050923","0.1614898118","0.0301924423","0.0384547156","0.9186410708","0.1856163774","0.0686471579"
"11","9","2.6074860249","0","0.1403688758","0.1989166959","0.047468761","0.0417567656","0.9561212309","0.2823362839","0.0892255266"
"11","3","2.6133548816","0","0.1404840228","0.1991232544","0.0475641087","0.0417749896","0.9563280835","0.2828700799","0.0893390983"
"11","13","2.6309823944","0","0.1408298746","0.1997436671","0.0478504924","0.0418297265","0.9569493793","0.2844733727","0.0896802189"
"11","6","2.6915874228","0","0.1420189452","0.2018767035","0.0488351059","0.0420179173","0.959085452","0.2899856425","0.0908530232"
"11","23","3.1465131708","0","0.1509445884","0.2178881336","0.0562260116","0.0434305527","0.9751196739","0.3313629589","0.0996565643"
"11","7","3.2797280624","0","0.1535582646","0.222576725","0.058390274","0.0438442116","0.9798149393","0.3434793862","0.1022344856"
"11","4","3.7993547165","0","0.1637533395","0.2408653488","0.0668323365","0.0454577563","0.9981295965","0.3907415089","0.1122900927"
"11","5","4.0776035916","0","0.1692125825","0.2506585127","0.071352879","0.0463217747","1.0079367007","0.4160493571","0.1176746537"
"11","24","4.1280863807","0","0.1702030548","0.2524352898","0.0721730426","0.0464785338","1.009716007","0.4206409687","0.1186515764"
"11","16","4.2063049377","0","0.1717377029","0.2551882467","0.0734438125","0.0467214181","1.0124728826","0.4277552593","0.1201652306"
"11","2","4.5419106897","0","0.1783222877","0.2670001261","0.0788961978","0.0477635411","1.0243015758","0.4582799449","0.1266597389"
"11","8","4.6364652756","0","0.1801774487","0.2703280409","0.0804323695","0.048057152","1.0276342278","0.4668800627","0.1284895214"
"11","1","5.2802728651","0","0.1928089536","0.2929872997","0.0908919251","0.0500563033","1.0503257414","0.5254369382","0.1409482284"
"11","14","5.6435556848","0","0.1999365625","0.3057732928","0.0967939631","0.0511843691","1.063129935","0.5584789638","0.1479783322"
"11","17","5.7349095553","0","0.2017289255","0.3089885562","0.0982781346","0.0514680412","1.0663497752","0.5667879637","0.1497461758"
"11","21","6.3857465711","0","0.2144983477","0.3318952206","0.1088518931","0.0534890203","1.0892890465","0.6259841936","0.1623409133"
"11","18","7.1863624594","0","0.2302064315","0.3600734572","0.1218590191","0.0559750927","1.117507394","0.6988034111","0.1778341118"
"11","20","7.9996948949","0","0.2461640138","0.3886992616","0.1350727431","0.0585006526","1.1461739463","0.7727792495","0.1935733957"
"11","22","8.1459036623","0","0.2490326299","0.3938451815","0.1374481093","0.0589546601","1.1513271913","0.7860775217","0.1964027693"
"11","19","8.19413773","0","0.2499789823","0.3955428133","0.1382317392","0.0591044365","1.1530272396","0.7904646031","0.1973361757"
"12","13","1.2693112084","0","0.1141138859","0.1518186965","0.0257282376","0.0376014652","0.908956189","0.1606239317","0.0633297028"
"12","11","1.5440923693","0","0.1195050923","0.1614898118","0.0301924423","0.0384547156","0.9186410708","0.1856163774","0.0686471579"
"12","6","1.9150822082","0","0.1267839129","0.1745470589","0.0362196916","0.0396067133","0.9317169045","0.2193593872","0.0758264049"
"12","10","2.285200792","0","0.1340456395","0.1875736415","0.0422327861","0.0407560055","0.9447620301","0.2530231528","0.0829887916"
"12","15","2.3604862846","0","0.1355227409","0.1902233671","0.0434559044","0.040989782","0.9474155275","0.2598706695","0.0844456864"
"12","24","2.5840113365","0","0.1399083024","0.1980904878","0.0470873818","0.041683872","0.9552938468","0.2802011671","0.0887712538"
"12","7","3.0349363421","0","0.148755451","0.213961109","0.0544132898","0.0430840843","0.9711870593","0.3212146001","0.0974973741"
"12","16","3.047579191","0","0.1490035037","0.2144060829","0.0546186906","0.0431233429","0.9716326667","0.3223645177","0.0977420335"
"12","3","3.1116590845","0","0.1502607512","0.2166614196","0.0556597582","0.0433223238","0.9738912138","0.3281928404","0.0989820819"
"12","9","3.5885344155","0","0.1596170452","0.2334453807","0.0634072655","0.0448031171","0.9906990663","0.3715665592","0.1082103826"
"12","2","3.7789073771","0","0.1633521627","0.2401456904","0.0665001408","0.0453942632","0.9974089136","0.3888817416","0.111894404"
"12","5","4.1544582065","0","0.17072047","0.2533634647","0.0726014898","0.0465604236","1.0106455031","0.4230395917","0.1191619134"
"12","23","4.5696631798","0","0.1788667916","0.2679768944","0.0793470759","0.0478497181","1.0252797345","0.4608041449","0.127196794"
"12","4","4.7874313906","0","0.1831394039","0.275641399","0.0828850253","0.048525932","1.0329551493","0.4806110347","0.1314109573"
"12","8","4.958547079","0","0.1864966937","0.2816639354","0.0856650393","0.0490572804","1.0389862586","0.496174691","0.1347223197"
"12","1","5.06965926","0","0.1886767147","0.2855746064","0.0874702122","0.0494023059","1.0429024963","0.5062807883","0.1368725181"
"12","21","5.4174466892","0","0.195500304","0.2978152284","0.0931205059","0.0504822555","1.0551605425","0.5379134462","0.1436027614"
"12","17","5.4177209437","0","0.1955056849","0.297824881","0.0931249615","0.0504831071","1.0551702088","0.5379383907","0.1436080686"
"12","18","5.965866056","0","0.206260292","0.3171172319","0.1020303463","0.0521852073","1.0744900218","0.5877943813","0.1542155536"
"12","14","6.2460545253","0","0.2117575898","0.3269786613","0.1065824002","0.0530552485","1.0843654886","0.6132786433","0.1596376488"
"12","20","6.5869829129","0","0.2184466048","0.3389778745","0.1121212592","0.0541138993","1.0963817824","0.6442874439","0.1662351585"
"12","19","6.6558044278","0","0.2197968829","0.3414000959","0.1132393611","0.0543276039","1.0988074517","0.6505470359","0.167566965"
"12","22","7.7369949114","0","0.2410098402","0.3794533518","0.1308048141","0.0576849166","1.1369148752","0.7488856352","0.1884897307"
"13","6","1.1742429827","0","0.1122486473","0.1484727037","0.0241837212","0.0373062593","0.9056054333","0.1519770962","0.0614899805"
"13","12","1.2693112084","0","0.1141138859","0.1518186965","0.0257282376","0.0376014652","0.908956189","0.1606239317","0.0633297028"
"13","24","1.8342439233","0","0.1251978658","0.1717018989","0.0349063605","0.0393556942","0.9288676945","0.2120068218","0.0742620547"
"13","7","2.496353628","0","0.1381884582","0.1950053134","0.0456632596","0.0414116773","0.9522042807","0.2722283479","0.0870749369"
"13","11","2.6309823944","0","0.1408298746","0.1997436671","0.0478504924","0.0418297265","0.9569493793","0.2844733727","0.0896802189"
"13","2","2.7305231813","0","0.1427828648","0.2032470747","0.0494676718","0.0421388206","0.9604577739","0.2935270054","0.0916064924"
"13","10","3.0056584066","0","0.1481810179","0.2129306516","0.0539376287","0.0429931705","0.9701551351","0.3185516547","0.0969307992"
"13","3","3.1783498398","0","0.1515692239","0.2190086475","0.0567432428","0.0435294119","0.9762417828","0.3342586313","0.1002726548"
"13","16","3.3405169452","0","0.1547509425","0.2247162322","0.0593778745","0.0440329732","0.9819574921","0.3490083782","0.1034108477"
"13","15","3.6268343833","0","0.1603684906","0.2347933749","0.0640295021","0.0449220461","0.9920489793","0.3750500945","0.1089515483"
"13","5","3.728681573","0","0.1623667325","0.238377958","0.0656841523","0.045238302","0.995638665","0.3843135038","0.1109224543"
"13","9","3.9711716345","0","0.1671243875","0.2469125655","0.0696237428","0.0459912822","1.0041854212","0.4063689448","0.115615025"
"13","21","4.2085497734","0","0.1717817466","0.2552672553","0.073480283","0.0467283888","1.0125520036","0.4279594361","0.1202086718"
"13","1","4.3447887932","0","0.1744547561","0.2600622829","0.0756936766","0.0471514382","1.0173538568","0.4403509199","0.1228451148"
"13","8","4.662399756","0","0.1806862832","0.2712408231","0.0808537114","0.0481376837","1.0285483093","0.4692389074","0.1289913951"
"13","4","5.071536272","0","0.1887135417","0.2856406692","0.0875007069","0.0494081344","1.0429686531","0.5064515101","0.1369088413"
"13","23","5.3122098963","0","0.1934355582","0.2941113458","0.0914107869","0.0501554742","1.0514513876","0.5283417389","0.141566261"
"13","20","5.3732104792","0","0.1946323896","0.2962583041","0.0924018267","0.0503448932","1.0536014019","0.5338899859","0.1427467199"
"13","19","5.8676599332","0","0.2043334879","0.3136607987","0.1004348503","0.0518802576","1.0710286685","0.5788621416","0.152315108"
"13","18","5.9640198617","0","0.2062240697","0.3170522538","0.1020003523","0.0521794745","1.0744249512","0.5876264625","0.1541798268"
"13","14","6.108924564","0","0.2090670999","0.3221522763","0.104354532","0.0526294326","1.0795322334","0.6008061248","0.1569839646"
"13","17","6.2755588329","0","0.2123364643","0.328017086","0.107061739","0.0531468653","1.0854053915","0.6159621781","0.1602086043"
"13","22","6.7880824182","0","0.222392177","0.3460557124","0.1153884022","0.0547383535","1.1034696953","0.6625782483","0.1701267557"
"14","8","1.5407194377","0","0.1194389154","0.1613710991","0.0301376443","0.038444242","0.9185221892","0.1853095957","0.0685818863"
"14","4","2.2232656324","0","0.1328304717","0.1853937902","0.0412265628","0.0405636844","0.9425790758","0.2473899023","0.0817902472"
"14","5","2.5302720214","0","0.1388539371","0.196199095","0.0462143114","0.0415170007","0.9533997616","0.2753133614","0.087731312"
"14","1","3.0466088985","0","0.1489844666","0.2143719328","0.0546029268","0.04312033","0.9715984679","0.3222762658","0.0977232568"
"14","9","3.1301266429","0","0.1506230847","0.2173113983","0.0559597895","0.0433796693","0.9745421176","0.3298725387","0.0993394587"
"14","3","3.1450076987","0","0.150915051","0.2178351475","0.0562015531","0.0434258779","0.9750666123","0.3312260302","0.099627431"
"14","7","3.7060514529","0","0.1619227295","0.2375814751","0.0653164943","0.045168031","0.9948410483","0.3822552039","0.1104845253"
"14","23","4.1491438732","0","0.1706162028","0.253176423","0.072515151","0.0465439216","1.0104581951","0.4225562318","0.1190590726"
"14","10","4.5453067446","0","0.1783889183","0.2671196526","0.0789513715","0.0477740865","1.0244212725","0.4585888297","0.126725458"
"14","2","4.7595353872","0","0.1825920843","0.2746595796","0.0824318157","0.0484393093","1.0319719323","0.4780737816","0.130871125"
"14","22","4.9371900952","0","0.1860776697","0.2809122614","0.0853180652","0.0489909627","1.0382335147","0.4942321879","0.1343090278"
"14","6","4.9708457623","0","0.1867379939","0.2820967962","0.0858648486","0.0490954703","1.0394197356","0.4972933055","0.1349603189"
"14","11","5.6435556848","0","0.1999365625","0.3057732928","0.0967939631","0.0511843691","1.063129935","0.5584789638","0.1479783322"
"14","21","6.0830270976","0","0.2085589917","0.3212407968","0.1039337914","0.0525490157","1.0786194565","0.5984506466","0.1564828072"
"14","13","6.108924564","0","0.2090670999","0.3221522763","0.104354532","0.0526294326","1.0795322334","0.6008061248","0.1569839646"
"14","12","6.2460545253","0","0.2117575898","0.3269786613","0.1065824002","0.0530552485","1.0843654886","0.6132786433","0.1596376488"
"14","15","6.9475891399","0","0.2255216989","0.3516696631","0.1179798122","0.0552336538","1.1090916373","0.6770860226","0.173213466"
"14","24","7.8421931898","0","0.2430738304","0.3831558788","0.1325139074","0.0580115783","1.1406226727","0.7584538394","0.1905254857"
"14","16","9.2618074923","0","0.270926663","0.433120198","0.1555775292","0.0624197646","1.1906581145","0.8875734387","0.2179972939"
"14","20","9.3334161807","0","0.2723316255","0.4356405159","0.1567409126","0.0626421239","1.19318202","0.8940865353","0.2193830366"
"14","17","11.3727946303","0","0.3123442306","0.507417868","0.1898734707","0.0689748019","1.265061545","1.0795761628","0.2588482726"
"14","19","11.4540720594","0","0.3139388938","0.510278484","0.1911939363","0.0692271846","1.267926233","1.0869686701","0.2604211209"
"14","18","12.0579202156","0","0.3257863946","0.5315313425","0.201004295","0.0711022539","1.2892093443","1.1418910753","0.2721065488"
"17","16","3.4443675814","0","0.1567884919","0.2283713281","0.0610650735","0.0443554502","0.9856177909","0.358454009","0.1054205237"
"17","18","4.2889416319","0","0.1733590348","0.258096703","0.0747863613","0.0469780216","1.015385479","0.4352713972","0.1217643829"
"17","15","4.5862363025","0","0.1791919563","0.268560197","0.0796163295","0.047901181","1.0258638675","0.4623115367","0.1275175104"
"17","12","5.4177209437","0","0.1955056849","0.297824881","0.0931249615","0.0504831071","1.0551702088","0.5379383907","0.1436080686"
"17","11","5.7349095553","0","0.2017289255","0.3089885562","0.0982781346","0.0514680412","1.0663497752","0.5667879637","0.1497461758"
"17","24","5.8537271121","0","0.2040601259","0.3131704233","0.1002084922","0.0518369934","1.070537595","0.5775948958","0.1520454856"
"17","13","6.2755588329","0","0.2123364643","0.328017086","0.107061739","0.0531468653","1.0854053915","0.6159621781","0.1602086043"
"17","10","6.8512028305","0","0.2236305995","0.3482772795","0.1164138817","0.054934355","1.1056944247","0.6683193022","0.1713482367"
"17","6","7.280568156","0","0.2320547472","0.3633890926","0.1233895225","0.0562676202","1.1208277491","0.7073717961","0.1796571427"
"17","19","7.8622564447","0","0.2434674714","0.3838620192","0.1328398631","0.0580738787","1.1413298182","0.7602786727","0.1909137418"
"17","3","8.2766275688","0","0.2515974329","0.3984461009","0.1395719021","0.0593605839","1.15593466","0.7979673839","0.1989324861"
"17","23","8.3257849404","0","0.2525619005","0.400176229","0.1403705325","0.0595132274","1.1576672509","0.8024384435","0.1998837599"
"17","9","8.3258990492","0","0.2525641393","0.4001802452","0.1403723863","0.0595135817","1.1576712727","0.8024488221","0.199885968"
"17","7","8.4522448208","0","0.2550430434","0.404627073","0.1424250503","0.0599059106","1.1621244305","0.8139404754","0.2023309609"
"17","2","9.0051223435","0","0.2658905004","0.4240859845","0.1514073196","0.0616227059","1.1816110411","0.8642268976","0.2130300255"
"17","4","9.4859071533","0","0.2753234983","0.4410075424","0.159218342","0.0631156389","1.1985566863","0.9079561992","0.2223339809"
"17","5","9.5388645542","0","0.2763625226","0.4428714152","0.1600787091","0.0632800822","1.2004232123","0.9127728867","0.2233587913"
"17","20","9.9988560186","0","0.2853875551","0.4590611368","0.1675519144","0.0647084477","1.2166359795","0.9546109503","0.2322603621"
"17","8","10.2625830356","0","0.2905618792","0.4683431937","0.171836529","0.0655273728","1.2259312492","0.9785979774","0.2373639019"
"17","21","10.284830468","0","0.2909983738","0.4691262077","0.1721979697","0.0655964556","1.2267153777","0.9806214704","0.2377944253"
"17","1","10.4832842261","0","0.2948920365","0.4761109266","0.1754221289","0.0662126942","1.2337100392","0.9986716335","0.241634823"
"17","14","11.3727946303","0","0.3123442306","0.507417868","0.1898734707","0.0689748019","1.265061545","1.0795761628","0.2588482726"
"17","22","13.0616282811","0","0.3454791469","0.5668575505","0.2173109377","0.0742189681","1.3245858381","1.2331823387","0.2915299058"
"18","16","2.9800578036","0","0.1476787341","0.2120296204","0.0535217111","0.0429136755","0.9692528213","0.3162231775","0.0964353866"
"18","19","4.0184313065","0","0.1680516222","0.2485759027","0.0703915424","0.0461380329","1.0058511261","0.4106674011","0.1165295753"
"18","17","4.2889416319","0","0.1733590348","0.258096703","0.0747863613","0.0469780216","1.015385479","0.4352713972","0.1217643829"
"18","24","4.4181064843","0","0.1758932492","0.2626427504","0.0768848252","0.0473791043","1.0199379975","0.4470194572","0.1242639294"
"18","13","5.9640198617","0","0.2062240697","0.3170522538","0.1020003523","0.0521794745","1.0744249512","0.5876264625","0.1541798268"
"18","12","5.965866056","0","0.206260292","0.3171172319","0.1020303463","0.0521852073","1.0744900218","0.5877943813","0.1542155536"
"18","15","6.8234606601","0","0.2230862982","0.3473008744","0.1159631713","0.05484821","1.1047166297","0.6657960409","0.1708113813"
"18","20","7.0830095588","0","0.2281786475","0.3564358795","0.1201799065","0.0556541613","1.1138646383","0.6894030514","0.1758340678"
"18","6","7.1307088528","0","0.2291145077","0.3581146896","0.1209548483","0.0558022771","1.1155458381","0.693741493","0.1767571254"
"18","11","7.1863624594","0","0.2302064315","0.3600734572","0.1218590191","0.0559750927","1.117507394","0.6988034111","0.1778341118"
"18","2","8.1819064297","0","0.2497390042","0.3951123241","0.1380330246","0.0590664558","1.1525961376","0.7893521174","0.1970994805"
"18","10","8.1859844374","0","0.2498190147","0.3952558525","0.1380992776","0.0590791189","1.1527398703","0.7897230285","0.1971783964"
"18","7","8.4492598113","0","0.2549844775","0.4045220135","0.1423765546","0.0598966416","1.1620192215","0.8136689769","0.2022731962"
"18","21","8.687796166","0","0.2596645608","0.4129174675","0.1462519116","0.0606373447","1.1704266261","0.8353648125","0.2068892563"
"18","3","9.0088047879","0","0.2659627499","0.4242155907","0.1514671461","0.0616341406","1.1817408318","0.8645618307","0.2131012867"
"18","9","9.5531737439","0","0.2766432689","0.4433750371","0.1603111819","0.0633245151","1.2009275511","0.9140743647","0.223635697"
"18","5","9.6853075434","0","0.279235734","0.4480255787","0.1624578805","0.063734817","1.2055847126","0.9260924623","0.2261926975"
"18","1","10.1210825351","0","0.2877856393","0.4633629846","0.1695376553","0.0650879855","1.2209439508","0.9657279409","0.2346256408"
"18","23","10.3207001999","0","0.2917021379","0.470388668","0.1727807237","0.0657078383","1.2279796351","0.983883966","0.238488562"
"18","8","10.6264194483","0","0.2977003496","0.481148671","0.1777475609","0.0666571577","1.2387549546","1.0116903545","0.2444047186"
"18","4","10.7531649622","0","0.3001870966","0.4856095681","0.1798067192","0.0670507278","1.2432222016","1.023218366","0.2468574471"
"18","22","12.0270260578","0","0.3251802513","0.530444001","0.2005023761","0.0710063213","1.288120455","1.1390811281","0.2715086975"
"18","14","12.0579202156","0","0.3257863946","0.5315313425","0.201004295","0.0711022539","1.2892093443","1.1418910753","0.2721065488"
"19","20","3.6374964754","0","0.1605776808","0.2351686347","0.0642027227","0.0449551541","0.9924247733","0.3760198544","0.1091578768"
"19","18","4.0184313065","0","0.1680516222","0.2485759027","0.0703915424","0.0461380329","1.0058511261","0.4106674011","0.1165295753"
"19","24","4.0936329493","0","0.1695270785","0.2512226772","0.0716132983","0.046371549","1.0085016682","0.4175072913","0.1179848474"
"19","16","4.9767383466","0","0.1868536064","0.2823041898","0.0859605819","0.0491137679","1.0396274244","0.4978292596","0.1350743498"
"19","13","5.8676599332","0","0.2043334879","0.3136607987","0.1004348503","0.0518802576","1.0710286685","0.5788621416","0.152315108"
"19","21","6.3755847301","0","0.2142989724","0.3315375675","0.1086867998","0.0534574657","1.0889308843","0.6250599335","0.1621442655"
"19","12","6.6558044278","0","0.2197968829","0.3414000959","0.1132393611","0.0543276039","1.0988074517","0.6505470359","0.167566965"
"19","6","6.726027119","0","0.2211746521","0.3438716327","0.114380227","0.0545456594","1.1012825066","0.6569340706","0.1689258864"
"19","2","6.7895885602","0","0.2224217276","0.3461087221","0.1154128716","0.0547430304","1.1035227805","0.6627152379","0.170155902"
"19","7","7.807711642","0","0.2423973024","0.3819422766","0.1319537064","0.0579045062","1.139407343","0.7553176047","0.1898582126"
"19","17","7.8622564447","0","0.2434674714","0.3838620192","0.1328398631","0.0580738787","1.1413298182","0.7602786727","0.1909137418"
"19","11","8.19413773","0","0.2499789823","0.3955428133","0.1382317392","0.0591044365","1.1530272396","0.7904646031","0.1973361757"
"19","15","8.5497233472","0","0.2569555721","0.408057898","0.1440087254","0.0602086009","1.1655601392","0.8228065373","0.2042173263"
"19","1","8.7942291382","0","0.2617527757","0.4166634505","0.1479810643","0.0609678403","1.1741779414","0.845045317","0.2089489046"
"19","10","8.8324883591","0","0.2625034216","0.4180100105","0.1486026389","0.0610866429","1.1755264182","0.8485251462","0.2096892817"
"19","5","8.9246792983","0","0.2643122078","0.4212547352","0.1501004098","0.0613729142","1.1787757616","0.8569102809","0.2114733239"
"19","3","8.9318260251","0","0.2644524266","0.4215062692","0.1502165183","0.0613951062","1.1790276537","0.8575603043","0.2116116245"
"19","22","9.8100656465","0","0.281683488","0.4524165275","0.1644847505","0.0641222158","1.2099819118","0.9374397108","0.2286069664"
"19","9","9.8204560047","0","0.2818873468","0.4527822234","0.1646535564","0.06415448","1.2103481282","0.9383847554","0.2288080364"
"19","8","9.9135459298","0","0.2837137711","0.4560585885","0.1661659326","0.0644435428","1.2136291571","0.9468516565","0.2306094754"
"19","4","10.8622887742","0","0.3023281057","0.489450257","0.1815795883","0.0673895791","1.2470683577","1.0331436132","0.2489691674"
"19","23","11.1533771941","0","0.3080392605","0.4996953177","0.1863087272","0.0682934669","1.2573280019","1.0596192693","0.2546021941"
"19","14","11.4540720594","0","0.3139388938","0.510278484","0.1911939363","0.0692271846","1.267926233","1.0869686701","0.2604211209"
"20","21","3.3895822417","0","0.1557136036","0.2264431197","0.0601750089","0.0441853308","0.9836868378","0.3534710632","0.1043603397"
"20","19","3.6374964754","0","0.1605776808","0.2351686347","0.0642027227","0.0449551541","0.9924247733","0.3760198544","0.1091578768"
"20","24","4.4136493801","0","0.1758058008","0.2624858795","0.0768124133","0.0473652641","1.0197809033","0.4466140657","0.1241776773"
"20","2","4.6592862717","0","0.1806251967","0.2711312418","0.0808031285","0.0481280157","1.0284385721","0.4689557236","0.1289311442"
"20","13","5.3732104792","0","0.1946323896","0.2962583041","0.0924018267","0.0503448932","1.0536014019","0.5338899859","0.1427467199"
"20","6","5.6138494356","0","0.1993537259","0.3047277606","0.0963113435","0.0510921253","1.0620829144","0.5557770616","0.1474034687"
"20","7","6.1729700448","0","0.2103236723","0.3244064018","0.1053950405","0.0528283066","1.0817895676","0.6066313175","0.1582233471"
"20","1","6.3396757733","0","0.2135944387","0.3302737266","0.1081034085","0.0533459612","1.0876652444","0.6217938703","0.1614493697"
"20","22","6.5511966263","0","0.2177444778","0.3377183511","0.1115398609","0.0540027758","1.0951204661","0.6410325379","0.1655426366"
"20","16","6.5863869311","0","0.2184349116","0.3389568985","0.1121115766","0.0541120487","1.0963607765","0.6442332369","0.1662236253"
"20","12","6.5869829129","0","0.2184466048","0.3389778745","0.1121212592","0.0541138993","1.0963817824","0.6442874439","0.1662351585"
"20","5","6.9667339538","0","0.2258973202","0.3523434782","0.1182908465","0.0552931023","1.1097664116","0.67882732","0.1735839488"
"20","18","7.0830095588","0","0.2281786475","0.3564358795","0.1201799065","0.0556541613","1.1138646383","0.6894030514","0.1758340678"
"20","3","7.6032296855","0","0.2383853664","0.374745391","0.1286316108","0.0572695488","1.1322002129","0.7367191528","0.1859011596"
"20","8","7.8602848738","0","0.2434287892","0.3837926283","0.1328078322","0.0580677566","1.1412603286","0.7600993504","0.1908755888"
"20","11","7.9996948949","0","0.2461640138","0.3886992616","0.1350727431","0.0585006526","1.1461739463","0.7727792495","0.1935733957"
"20","10","8.1842580932","0","0.2497851438","0.3951950926","0.1380712307","0.0590737582","1.1526790239","0.7895660106","0.1971449889"
"20","9","8.6626605028","0","0.2591713991","0.4120328003","0.1458435476","0.0605592934","1.1695406995","0.8330786234","0.206402841"
"20","15","8.9185500577","0","0.2641919521","0.4210390123","0.1500008317","0.0613538816","1.1785597316","0.8563528019","0.2113547133"
"20","14","9.3334161807","0","0.2723316255","0.4356405159","0.1567409126","0.0626421239","1.19318202","0.8940865353","0.2193830366"
"20","4","9.4255231791","0","0.2741387648","0.4388822862","0.1582373198","0.0629281346","1.1964284049","0.9024640352","0.2211654544"
"20","17","9.9988560186","0","0.2853875551","0.4590611368","0.1675519144","0.0647084477","1.2166359795","0.9546109503","0.2322603621"
"20","23","10.332474969","0","0.2919331589","0.4708030893","0.1729720213","0.0657444013","1.2283946463","0.9849549283","0.2387164226"
"21","2","1.9268750672","0","0.1270152888","0.1749621168","0.0364112831","0.0396433325","0.9321325532","0.2204319949","0.0760546156"
"21","1","3.038432016","0","0.1488240362","0.2140841417","0.0544700819","0.0430949391","0.9713102672","0.3215325456","0.097565021"
"21","20","3.3895822417","0","0.1557136036","0.2264431197","0.0601750089","0.0441853308","0.9836868378","0.3534710632","0.1043603397"
"21","22","3.4557432832","0","0.1570116832","0.2287717039","0.0612498877","0.044390774","0.9860187366","0.3594886746","0.1056406617"
"21","7","3.5493007154","0","0.15884728","0.2320645232","0.0627698591","0.0446812886","0.9893162432","0.3679980973","0.1074511477"
"21","6","3.6954674668","0","0.1617150717","0.2372089643","0.0651445427","0.0451351656","0.9944680072","0.381292548","0.1102797082"
"21","5","3.9401573763","0","0.1665158877","0.245820997","0.0691198728","0.0458949767","1.0030922989","0.403548074","0.1150148495"
"21","13","4.2085497734","0","0.1717817466","0.2552672553","0.073480283","0.0467283888","1.0125520036","0.4279594361","0.1202086718"
"21","24","4.5550810326","0","0.1785806899","0.2674636655","0.0791101685","0.0478044376","1.0247657751","0.4594778402","0.1269146061"
"21","8","4.7021721067","0","0.1814666167","0.2726406388","0.0814998689","0.0482611848","1.0299501176","0.4728563618","0.1297610537"
"21","3","5.0183990972","0","0.1876709903","0.2837704691","0.0866374191","0.0492431329","1.0410957909","0.5016184715","0.135880552"
"21","12","5.4174466892","0","0.195500304","0.2978152284","0.0931205059","0.0504822555","1.0551605425","0.5379134462","0.1436027614"
"21","14","6.0830270976","0","0.2085589917","0.3212407968","0.1039337914","0.0525490157","1.0786194565","0.5984506466","0.1564828072"
"21","9","6.0959414087","0","0.2088123704","0.321695325","0.1041436025","0.0525891173","1.0790746317","0.5996252549","0.1567327198"
"21","10","6.1211440302","0","0.2093068459","0.3225823489","0.1045530544","0.0526673764","1.0799629183","0.6019175341","0.1572204308"
"21","19","6.3755847301","0","0.2142989724","0.3315375675","0.1086867998","0.0534574657","1.0889308843","0.6250599335","0.1621442655"
"21","11","6.3857465711","0","0.2144983477","0.3318952206","0.1088518931","0.0534890203","1.0892890465","0.6259841936","0.1623409133"
"21","4","6.5803836168","0","0.2183171266","0.3387456077","0.1120140444","0.0540934072","1.0961491849","0.6436872115","0.1661074516"
"21","16","6.968912553","0","0.2259400643","0.3524201555","0.1183262409","0.0552998673","1.1098431981","0.6790254723","0.1736261082"
"21","15","7.6738407475","0","0.2397707555","0.3772305968","0.1297787863","0.0574888103","1.1346889562","0.7431415113","0.1872675966"
"21","23","7.8876467823","0","0.2439656299","0.3847556499","0.1332523647","0.0581527208","1.142224721","0.7625880254","0.1914050855"
"21","18","8.687796166","0","0.2596645608","0.4129174675","0.1462519116","0.0606373447","1.1704266261","0.8353648125","0.2068892563"
"21","17","10.284830468","0","0.2909983738","0.4691262077","0.1721979697","0.0655964556","1.2267153777","0.9806214704","0.2377944253"
"22","1","2.9098131963","0","0.1463005349","0.2095573123","0.0523804891","0.0426955519","0.966776994","0.3098341495","0.095076041"
"22","21","3.4557432832","0","0.1570116832","0.2287717039","0.0612498877","0.044390774","0.9860187366","0.3594886746","0.1056406617"
