id,seq_id,x,y,z
187,3,373204.3104,146270.255,0
187,4,373204.3104,146270.255,0
187,5,373220.805,146256.8291,0
187,6,373281.826,146207.1609,0
187,7,373656.9867,145930.2565,0
187,8,373916.0263,145671.217,0
187,9,374369.5055,145223.5477,0
187,10,374694.374,143487.7462,0
187,11,374776.6856,142672.6206,0
187,12,374451.2808,140193.7678,0
188,0,372469.3253,146851.6174,0
188,1,372334.7776,146877.9944,0
188,2,372153.2732,146882.3945,0
188,3,371925.497,146900.2593,0
188,4,371746.849,146904.7255,0
188,5,371581.5996,146918.124,0
188,6,371358.2897,146935.9888,0
188,7,371237.7023,146935.9888,0
188,8,371134.9797,146931.5226,0
188,9,371112.6487,146931.5226,0
189,0,372053.0925,147266.6646,0
189,1,372508.4255,146889.9154,0
190,0,371984.4404,147271.8029,0
190,1,371581.5655,147624.0654,0
191,0,372033.8023,147295.5179,0
191,1,372111.9608,147283.2359,0
191,2,372167.7883,147285.469,0
191,3,372230.3151,147294.4014,0
191,4,372266.0447,147316.7324,0
191,5,372299.5412,147341.2965,0
191,6,372333.0377,147412.7556,0
191,7,372321.8722,147473.0493,0
191,8,372298.4247,147531.1099,0
191,9,372251.5296,147567.9561,0
191,10,372183.42,147598.1029,0
191,11,372111.1228,147614.221,0
191,12,372064.504,147618.7556,0
191,13,371999.8149,147605.2886,0
192,0,371540.6032,147656.8348,0
192,1,371171.8194,148004.4939,0
193,0,371635.4314,147630.4848,0
193,1,372006.6432,147298.4462,0
194,0,371534.9877,147644.2285,0
194,1,371451.1049,147671.7244,0
194,2,371386.2034,147669.5621,0
194,3,371323.6766,147647.2311,0
194,4,371258.9167,147618.2008,0
194,5,371232.1195,147548.9747,0
194,6,371234.3526,147477.5155,0
194,7,371265.616,147397.1239,0
194,8,371303.5787,147356.9282,0
194,9,371361.6393,147343.5296,0
194,10,371417.4668,147327.8979,0
194,11,371475.5274,147323.4317,0
194,12,371526.8887,147323.4317,0
195,0,371963.892,147597.0641,0
195,1,371840.9253,147492.2368,0
195,2,371752.9742,147415.6342,0
195,3,371597.1392,147294.7176,0
196,0,371968.5422,147657.0015,0
196,1,372353.9717,148000.2329,0
197,0,371943.3618,147672.9118,0
197,1,371956.7604,147746.6041,0
197,2,371952.2942,147822.5295,0
197,3,371912.0984,147885.0562,0
197,4,371876.3688,147914.0865,0
197,5,371811.6089,147940.8837,0
197,6,371753.5483,147943.1168,0
197,7,371720.0518,147943.1168,0
197,8,371670.9236,147923.0189,0
197,9,371641.8933,147907.3872,0
197,10,371615.0961,147876.1238,0
197,11,371601.6975,147842.6273,0
197,12,371599.4644,147806.8978,0
197,13,371599.4644,147762.2358,0
197,14,371605.6066,147710.8745,0
197,15,371615.2377,147667.6761,0
198,0,371561.9554,147321.5271,0
198,1,371693.3945,147445.4241,0
198,2,371802.624,147516.3524,0
198,3,371938.1748,147636.8115,0
199,0,371575.837,147281.7556,0
199,1,371350.4562,147129.7932,0
199,2,371212.1461,147029.0751,0
199,3,371104.2071,146949.0978,0
200,0,371589.8402,147264.6677,0
200,1,371567.1599,147199.0722,0
200,2,371576.5786,147118.0573,0
200,3,371609.5134,147042.0611,0
200,4,371669.8071,146988.4667,0
200,5,371736.8001,146966.1357,0
200,6,371814.9586,146957.2033,0
200,7,371881.9515,146954.9702,0
200,8,371926.6135,146990.6998,0
200,9,371966.8093,147033.1287,0
200,10,371983.5576,147077.7907,0
200,11,371995.8396,147126.9189,0
200,12,371999.1893,147186.096,0
200,13,371991.3734,147249.7394,0
201,0,371088.528,146976.0618,0
201,1,371190.8676,147045.3886,0
201,2,371543.1187,147306.6844,0
202,0,371074.6185,146923.9754,0
202,1,370894.3874,146790.7561,0
202,2,370668.8746,146616.1108,0
202,3,370653.6997,146604.3588,0
202,4,370653.6997,146604.3588,0
202,5,370638.5247,146592.6068,0
202,6,370517.0489,146498.5315,0
202,7,370250.3586,146089.9846,0
202,8,370159.5704,145735.3432,0
202,9,370227.6615,145389.2132,0
202,10,370298.5898,145204.7997,0
202,11,370326.3123,145116.2082,0
202,12,370335.8014,145085.8845,0
202,13,370335.8014,145085.8845,0
202,14,370345.2904,145055.5608,0
202,15,370429.0979,144787.7414,0
202,16,370452.8588,144668.2272,0
203,0,371067.9867,146989.5832,0
203,1,371114.8818,147136.9678,0
203,2,371141.679,147253.089,0
203,3,371150.6114,147369.2102,0
203,4,371172.9424,147498.73,0
203,5,371181.8748,147605.9188,0
203,6,371177.4086,147699.709,0
203,7,371172.9424,147780.1006,0
203,8,371172.9424,147860.4921,0
203,9,371164.01,147936.4175,0
203,10,371155.0776,147994.4781,0
204,0,368888.4056,146593.6935,0
204,1,368898.0291,146478.2123,0
204,2,368883.5939,146377.1663,0
204,3,368811.4182,146314.614,0
204,4,368751.2717,146276.1202,0
204,5,368628.573,146179.8859,0
204,6,368561.209,146076.434,0
204,7,368551.5855,145965.7646,0
204,8,368551.5855,145855.0951,0
204,9,368580.4558,145734.8022,0
204,10,368589.1699,145727.5243,0
204,11,368589.1699,145727.5243,0
204,12,368597.8841,145720.2463,0
204,13,368744.0542,145724.5773,0
204,14,369197.5584,145725.7802,0
204,15,369418.8973,145677.6631,0
204,16,369572.8722,145696.9099,0
204,17,369572.8722,145841.2614,0
204,18,369572.8722,146081.8472,0
204,19,369510.3199,146500.4665,0
204,20,369503.1024,146570.2364,0
204,21,369491.5158,146622.9027,0
205,0,368895.6232,146621.3609,0
205,1,369278.1546,146647.8253,0
205,2,369470.6233,146657.7216,0
206,0,368853.9994,146635.9091,0
206,1,368849.1962,146671.9337,0
206,2,368810.7699,146835.2452,0
206,3,368707.4994,146986.5486,0
206,4,368613.8354,147077.8109,0
206,5,368418.1018,147172.6757,0
206,6,368292.0157,147235.1183,0
206,7,368245.1837,147317.9749,0
206,8,368169.532,147603.7701,0
207,0,369522.3728,146627.2137,0
207,1,369534.3785,146572.6422,0
207,2,369541.5961,146502.8724,0
207,3,369604.1484,146084.2531,0
207,4,369604.1484,145843.6673,0
207,5,369604.1484,145680.6704,0
207,6,369408.6163,145658.2428,0
207,7,369195.1525,145699.3158,0
207,8,368744.0542,145699.3158,0
207,9,368602.1078,145698.2154,0
207,10,368576.2452,145714.7044,0
207,11,368576.2452,145714.7044,0
207,12,368550.3826,145731.1934,0
207,13,368521.5123,145851.4863,0
207,14,368521.5123,145962.1558,0
207,15,368531.1357,146072.8252,0
207,16,368600.9056,146187.1035,0
207,17,368716.3868,146282.1349,0
207,18,368777.7362,146320.6286,0
207,19,368847.5061,146377.1663,0
207,20,368867.9559,146474.6035,0
207,21,368858.3324,146590.0847,0
208,0,369470.6233,146635.796,0
208,1,368899.232,146600.9111,0
209,0,369533.1756,146662.2604,0
209,1,369919.3158,146687.5219,0
209,2,370082.9141,146687.5219,0
209,3,370198.3953,146721.204,0
209,4,370299.4413,146894.4257,0
209,5,370309.0648,147019.5303,0
209,6,370313.8765,147255.3044,0
210,0,370311.4706,147298.6099,0
210,1,370280.1945,147635.43,0
210,2,370294.6296,147765.3463,0
210,3,370323.4999,147914.5095,0
210,4,370355.7341,148060.1042,0
211,0,370297.0355,147267.3337,0
211,1,370026.3765,147268.5366,0
211,2,369785.7907,147268.5366,0
211,3,369689.5563,147254.1015,0
211,4,369525.958,147143.432,0
211,5,369371.9831,147080.8797,0
211,6,369208.3848,147104.9383,0
211,7,369160.2676,147196.3609,0
211,8,369091.3078,147319.6225,0
211,9,369091.3951,147430.4957,0
212,0,370340.3409,147257.7103,0
212,1,370340.3409,147021.9362,0
212,2,370333.1234,146892.0199,0
212,3,370229.6715,146713.9864,0
212,4,370094.9434,146663.4634,0
212,5,369924.1275,146663.4634,0
212,6,369536.7844,146643.0136,0
213,0,370392.9443,148122.2798,0
213,1,370739.7133,148183.9656,0
214,0,370344.5604,148080.4625,0
214,1,368204.0696,147632.049,0
215,0,370383.4417,148062.7441,0
215,1,370352.3702,147902.4802,0
215,2,370323.4999,147765.3463,0
215,3,370311.4706,147633.0241,0
215,4,370342.7468,147298.6099,0
216,0,368196.1694,147608.3912,0
216,1,368270.4009,147321.5773,0
216,2,368316.0321,147242.3232,0
216,3,368445.7206,147187.0855,0
216,4,368645.0568,147081.4133,0
216,5,368738.7207,146990.151,0
216,6,368841.9912,146838.8477,0
216,7,368880.4175,146675.5362,0
216,8,368885.2208,146639.5116,0
217,0,368146.4562,147615.347,0
217,1,368031.1775,147581.724,0
217,2,367816.369,147480.4791,0
217,3,367619.7127,147412.6665,0
217,4,367394.7466,147384.8639,0
217,5,367017.0887,147390.2676,0
218,0,368196.8085,147667.584,0
218,1,370333.3062,148111.0659,0
219,0,367004.4983,147373.1238,0
219,1,367007.8109,147173.1459,0
219,2,367007.9735,147163.3304,0
219,3,367007.9735,147163.3304,0
219,4,367008.1361,147153.5149,0
219,5,367010.8833,146987.6743,0
220,0,367014.5997,147420.0371,0
220,1,367385.6531,147418.8363,0
220,2,367606.6039,147445.2544,0
220,3,367815.5466,147517.3036,0
220,4,368005.2762,147608.5659,0
220,5,368132.7787,147651.866,0
221,0,366947.4797,147387.6266,0
221,1,366664.19,147386.4237,0
221,2,366382.7046,147321.4655,0
221,3,366041.0728,147008.704,0
221,4,365858.2275,146768.1182,0
221,5,365564.7129,146440.9215,0
221,6,365093.1647,145825.0219,0
222,0,367230.4048,146862.2966,0
222,1,367023.3955,146764.2633,0
222,2,366917.7708,146730.5437,0
222,3,366841.8454,146695.9306,0
222,4,366808.3489,146651.2686,0
222,5,366794.9503,146613.3059,0
222,6,366794.9503,146570.877,0
222,7,366803.8827,146532.9143,0
222,8,366821.7475,146510.5833,0
222,9,366846.3116,146494.9516,0
222,10,366873.1088,146483.7861,0
222,11,366915.5377,146483.7861,0
222,12,366957.9666,146499.4178,0
222,13,366980.2976,146548.546,0
222,14,366991.4631,146604.3735,0
222,15,366993.6962,146673.5996,0
222,16,366986.9969,146827.6835,0
222,17,366983.6472,146944.363,0
223,0,367228.7204,146879.0042,0
223,1,367003.466,146781.0676,0
223,2,366605.7274,146657.8742,0
224,0,367243.9194,146926.0025,0
224,1,367583.4347,147073.6178,0
224,2,367632.9326,147132.1691,0
224,3,367644.456,147145.8002,0
224,4,367644.456,147145.8002,0
224,5,367655.9795,147159.4312,0
224,6,367811.8481,147343.8087,0
224,7,368026.2257,147808.2934,0
224,8,368278.6164,148230.1655,0
224,9,368622.4129,148538.7008,0
224,10,368848.0064,148683.6685,0
224,11,369348.2207,148755.1277,0
224,12,369916.2526,148741.9007,0
224,13,370416.3237,148587.3534,0
224,14,370559.5113,148484.8355,0
224,15,370572.2668,148475.703,0
224,16,370572.2668,148475.703,0
224,17,370585.0224,148466.5704,0
224,18,370721.5771,148368.8015,0
224,19,371014.9956,148168.6143,0
224,20,371167.0805,148058.9589,0
225,0,366593.9713,146703.4673,0
225,1,366662.0809,146728.0314,0
225,2,366754.7545,146764.8776,0
225,3,366807.2324,146787.2086,0
225,4,366858.5936,146806.1899,0
225,5,366896.5563,146826.2878,0
225,6,366924.4701,146841.9195,0
225,7,366951.2673,146863.134,0
225,8,366964.6659,146889.9312,0
225,9,366970.2486,146914.4953,0
225,10,366971.3652,146944.6421,0
226,0,366555.7791,146642.4035,0
226,1,366004.7416,146471.7281,0
226,2,365993.1095,146466.924,0
226,3,365993.1095,146466.924,0
226,4,365981.4775,146462.1199,0
226,5,365279.513,146111.1376,0
226,6,364279.0843,145646.6529,0
226,7,363135.7372,145253.6273,0
226,8,362564.0637,145074.9793,0
227,0,366594.8887,146690.9976,0
227,1,366972.2026,146807.8647,0
227,2,367213.183,146912.6388,0
228,0,365829.2009,145266.7383,0
228,1,365876.3074,145323.1027,0
229,0,365809.0041,145249.8018,0
229,1,365439.0068,145440.0846,0
229,2,365203.2327,145689.0909,0
229,3,365074.5193,145794.9486,0
230,0,365832.9441,145252.5671,0
230,1,365937.6209,145176.6431,0
230,2,366014.6083,145099.6557,0
230,3,366055.5079,144986.5804,0
230,4,366081.9723,144931.2456,0
230,5,366091.5958,144832.6055,0
230,6,366100.6177,144711.1096,0
230,7,366088.8828,144615.7968,0
230,8,366088.3569,144611.5254,0
230,9,366088.3569,144611.5254,0
230,10,366087.8311,144607.2541,0
230,11,366027.7881,144238.295,0
231,0,365060.863,145790.4083,0
231,1,364935.4307,145519.4779,0
231,2,364887.3135,145394.3733,0
231,3,364877.6901,145062.3649,0
231,4,364863.2549,144816.9674,0
231,5,364872.8783,144662.9925,0
231,6,364916.1838,144388.7247,0
231,7,364930.6189,144143.3272,0
231,8,364935.4307,144023.0343,0
231,9,364906.5604,143917.1765,0
231,10,364858.4432,143825.7539,0
231,11,364788.0719,143715.6859,0
232,0,365091.3603,145811.7897,0
232,1,365216.4649,145703.526,0
232,2,365457.0507,145450.911,0
232,3,365817.0112,145262.5221,0
233,0,365064.2944,145858.7039,0
233,1,365526.2191,146455.3567,0
233,2,365992.9556,147032.7626,0
233,3,366358.646,147369.5827,0
233,4,366655.7695,147422.5116,0
233,5,366951.0885,147424.3159,0
234,0,364799.5045,140955.1226,0
234,1,364945.2646,140958.5754,0
234,2,365154.0884,140988.2366,0
234,3,365308.5328,141161.5549,0
234,4,365747.3367,141650.4604,0
235,0,366774.2567,138947.2871,0
235,1,366778.3599,139276.9452,0
235,2,366823.5858,139455.9535,0
235,3,366966.6574,139590.2716,0
235,4,367091.7734,139619.3186,0
235,5,367363.4077,139634.6086,0
235,6,367381.8654,139635.6476,0
235,7,367381.8654,139635.6476,0
235,8,367400.3232,139636.6866,0
235,9,367540.6399,139644.5848,0
235,10,367805.046,139648.5514,0
235,11,368499.3206,139639.8376,0
236,0,366082.7087,140291.2871,0
236,1,366624.9862,140807.5069,0
237,0,371415.2586,142739.1919,0
237,1,370508.0358,142752.3144,0
238,0,368292.4101,139075.9192,0
238,1,368504.689,139616.2944,0
239,0,369830.9811,139090.5637,0
239,1,369842.3268,139655.8288,0
240,0,365035.7238,139522.2908,0
240,1,365426.2607,139843.3158,0
241,0,371624.7933,139380.2474,0
241,1,371225.4469,139704.1311,0
242,0,371023.7231,143575.4565,0
242,1,371030.3015,143499.4797,0
242,2,371014.6411,143388.3816,0
242,3,371073.5036,143305.2294,0
242,4,371185.6171,143301.2576,0
242,5,371232.6397,143369.2292,0
242,6,371234.0322,143521.677,0
243,0,371040.1799,143909.0833,0
243,1,371098.3878,143909.6068,0
243,2,371150.4687,143897.9392,0
243,3,371195.9141,143852.967,0
243,4,371216.0724,143785.288,0
243,5,371235.7031,143701.8136,0
243,6,371243.5082,143548.5989,0
244,0,372343.4073,143518.4462,0
244,1,371973.6579,143498.6597,0
245,0,367396.4147,144639.528,0
245,1,367365.9066,144039.1159,0
246,0,362532.8003,145101.7765,0
246,1,363104.4738,145280.4245,0
246,2,364251.003,145674.9275,0
246,3,365245.0675,146136.4574,0
246,4,365961.8604,146494.7404,0
246,5,365976.5364,146499.3793,0
246,6,365976.5364,146499.3793,0
246,7,365991.2124,146504.0182,0
246,8,366543.8563,146675.1911,0
247,0,370745.728,148161.11,0
247,1,370399.8255,148093.9909,0
248,0,369107.7847,147431.375,0
248,1,369107.7454,147343.0045,0
248,2,369219.2111,147120.5764,0
248,3,369365.9685,147098.9237,0
248,4,369519.9434,147162.6789,0
248,5,369677.5271,147273.3484,0
248,6,369785.7907,147288.9864,0
248,7,370021.5647,147286.5806,0
248,8,370299.4413,147287.7835,0
249,0,371323.4346,146201.3883,0
249,1,371152.6187,145756.3046,0
249,2,371066.0078,145433.9196,0
249,3,371080.443,145217.3924,0
249,4,371258.4765,144991.2417,0
249,5,371547.1794,144842.0785,0
249,6,371730.0246,144762.6852,0
250,0,374446.2383,142446.4455,0
250,1,374436.6148,142634.1024,0
250,2,374402.9328,142766.4246,0
250,3,374340.3805,142927.6171,0
250,4,374152.7236,143004.6045,0
250,5,373849.5855,143021.4455,0
250,6,373625.8407,143016.6338,0
250,7,373313.0792,143016.6338,0
251,0,374366.3939,138507.6049,0
251,1,374362.2512,138999.4913,0
252,0,372925.8864,148511.1623,0
252,1,372432.6855,148020.3673,0
253,0,363648.8981,141572.6679,0
253,1,363894.2956,141690.555,0
253,2,364144.5048,141907.0822,0
253,3,364548.689,142592.7517,0
253,4,364604.0237,142842.9609,0
253,5,364623.2706,142907.9191,0
253,6,364620.8647,142982.5007,0
253,7,364613.6472,143030.6178,0
254,0,365885.2605,145318.8059,0
254,1,365835.9654,145261.1519,0
