id,x,y,z,seq_id
15401,368008.3513,141683.6468,0,1
15402,367675.4737,141509.5379,0,0
15402,368009.9464,141680.5314,0,1
15500,368581.3878,141370.2935,0,0
15500,368325.4265,140787.6361,0,1
15501,368578.4556,141371.575,0,0
15501,368322.4943,140788.9175,0,1
15600,369120.2435,140196.8471,0,0
15600,369078.2588,140704.5888,0,1
15600,369071.1681,140738.8549,0,2
15600,369038.286,140766.4629,0,3
15600,369004.7165,140771.7824,0,4
15600,368957.1761,140771.3984,0,5
15600,368330.6279,140766.3374,0,6
15600,368330.4694,140766.3345,0,7
15601,369123.4324,140197.1128,0,0
15601,369081.4319,140705.0466,0,1
15601,369074.0766,140740.5912,0,2
15601,369039.6637,140769.4845,0,3
15601,369004.9556,140774.9844,0,4
15601,368957.1562,140774.5983,0,5
15601,368330.5856,140769.5372,0,6
15601,368330.4047,140769.5339,0,7
15700,368319.5697,140758.648,0,0
15700,368335.3194,140168.2356,0,1
15701,368316.3711,140758.5566,0,0
15701,368332.1207,140168.1442,0,1
15800,368297.2271,140772.6183,0,0
15800,367619.8596,140935.953,0,1
15801,368298.0454,140776.0213,0,0
15801,367620.6779,140939.356,0,1
15900,366082.7087,140291.2871,0,0
15900,366624.9862,140807.5069,0,1
16201,367248.6415,141803.6088,0,0
16201,367652.8185,141511.9477,0,1
16301,366494.631,141440.1287,0,0
16301,366632.3378,141704.284,0,1
16301,366816.1063,141832.922,0,2
16301,367061.1311,141845.1732,0,3
16301,367220.4135,141814.8421,0,4
16400,366039.7747,141428.8104,0,0
16400,366475.9378,141427.5063,0,1
16401,366039.7709,141425.3104,0,0
16401,366475.934,141424.0063,0,1
16500,365431.4524,139862.0616,0,0
16500,365356.1154,140236.2706,0,1
16500,365392.9991,140432.9838,0,2
16500,365626.0609,140696.7116,0,3
16500,365895.4914,140984.5123,0,4
16500,366011.5769,141180.0249,0,5
16500,366007.3616,141406.1373,0,6
16501,365434.393,139862.6556,0,0
16501,365359.1715,140236.291,0,1
16501,365395.7952,140431.6174,0,2
16501,365628.2804,140694.6928,0,3
16501,365897.9044,140982.7002,0,4
16501,366014.5923,141179.2273,0,5
16501,366010.361,141406.1951,0,6
16600,365436.0642,139835.2329,0,0
16600,365040.0168,139504.9999,0,1
16800,368503.9991,139646.4228,0,0
16800,368320.8963,140137.7085,0,1
16801,368506.9969,139647.5423,0,0
16801,368323.8941,140138.8279,0,1
17000,368520.3888,139617.1244,0,0
17000,368309.7728,139067.8407,0,1
17001,368517.3988,139618.2644,0,0
17001,368306.7828,139068.9807,0,1
17100,368530.8052,139639.5347,0,0
17100,369831.9402,139677.0333,0,1
17101,368530.8995,139636.3361,0,0
17101,369832.0344,139673.8347,0,1
17400,369853.0209,139656.9905,0,0
17400,369845.8062,139089.1325,0,1
17401,369849.8211,139657.0251,0,0
17401,369842.6064,139089.1671,0,1
17800,368341.5677,140159.575,0,0
17800,369109.7224,140185.1025,0,1
17801,368341.676,140156.3768,0,0
17801,369109.8307,140181.9043,0,1
17900,369799.7226,140191.1481,0,0
17900,369152.1625,140170.7203,0,1
17901,369799.6156,140194.3463,0,0
17901,369152.0555,140173.9185,0,1
18400,370460.9909,144055.5507,0,0
18400,370448.5571,144515.7592,0,1
18400,370430.1514,144633.9802,0,2
18401,370464.5895,144055.6502,0,0
18401,370452.1495,144516.0861,0,1
18401,370433.7082,144634.5363,0,2
18402,370468.1881,144055.7497,0,0
18402,370455.742,144516.4129,0,1
18402,370437.265,144635.0923,0,2
18500,370461.3844,144635.0675,0,0
18500,370478.4421,144519.2174,0,1
18500,370486.3573,144057.083,0,2
18501,370457.8238,144634.5363,0,0
18501,370474.8466,144518.9232,0,1
18501,370482.758,144057.0145,0,2
18502,370454.2632,144634.0051,0,0
18502,370471.2511,144518.6289,0,1
18502,370479.1586,144056.946,0,2
19302,371564.4264,147318.909,0,0
19302,371695.6274,147442.5817,0,1
19302,371804.8124,147513.481,0,2
19302,371940.5679,147634.122,0,3
19400,371966.2327,147594.329,0,0
19400,371843.2753,147489.5095,0,1
19400,371755.2617,147412.8525,0,2
19400,371599.3515,147291.8776,0,3
19401,371963.892,147597.0641,0,0
19401,371840.9253,147492.2368,0,1
19401,371752.9742,147415.6342,0,2
19401,371597.1392,147294.7176,0,3
19402,371961.5513,147599.7993,0,0
19402,371838.5753,147494.964,0,1
19402,371750.6867,147418.4159,0,2
19402,371594.9269,147297.5576,0,3
19500,371966.1463,147659.6885,0,0
19500,372351.5758,148002.9199,0,1
19501,371968.5422,147657.0015,0,0
19501,372353.9717,148000.2329,0,1
19502,371970.938,147654.3145,0,0
19502,372356.3675,147997.5459,0,1
19600,372398.5691,147979.7984,0,0
19600,371990.783,147613.1066,0,1
19601,372396.1569,147982.4707,0,0
19601,371988.3708,147615.7789,0,1
19602,372393.7447,147985.143,0,0
19602,371985.9586,147618.4513,0,1
19700,371637.8264,147633.1726,0,0
19700,372009.0381,147301.134,0,1
19701,371635.4314,147630.4848,0,0
19701,372006.6432,147298.4462,0,1
19702,371633.0365,147627.7971,0,0
19702,372004.2482,147295.7584,0,1
19800,371982.0725,147269.0913,0,0
19800,371579.1976,147621.3538,0,1
19900,372055.3822,147269.4426,0,0
19900,372510.7152,146892.6934,0,1
19901,372053.0925,147266.6646,0,0
19901,372508.4255,146889.9154,0,1
19902,372050.8028,147263.8866,0,0
19902,372506.1358,146887.1374,0,1
20000,372481.7184,146858.2692,0,0
20000,372024.4565,147234.0992,0,1
20001,372484.0025,146861.0518,0,0
20001,372026.7406,147236.8818,0,1
20002,372486.2866,146863.8344,0,0
20002,372029.0247,147239.6643,0,1
20100,371196.4472,148038.2385,0,0
20100,371600.9221,147668.1971,0,1
20101,371194.0222,148035.5778,0,0
20101,371598.4971,147665.5364,0,1
20102,371191.5972,148032.9171,0,0
20102,371596.0721,147662.8756,0,1
20200,371538.1354,147654.2137,0,0
20200,371169.3516,148001.8729,0,1
20201,371540.6032,147656.8348,0,0
20201,371171.8194,148004.4939,0,1
20202,371543.071,147659.4559,0,0
20202,371174.2872,148007.115,0,1
20300,371941.8858,147673.1792,0,0
20300,371955.2524,147746.6955,0,1
20300,371950.8199,147822.049,0,2
20300,371910.9663,147884.0433,0,3
20300,371875.5929,147912.7843,0,4
20300,371811.2832,147939.3952,0,5
20300,371753.5194,147941.6168,0,6
20300,371720.3468,147941.6168,0,7
20300,371671.565,147921.6606,0,8
20300,371642.8504,147906.199,0,9
20300,371616.3966,147875.3362,0,10
20300,371603.1796,147842.2937,0,11
20300,371599.4654,147782.8661,0,12
20300,371599.4654,147778.9219,0,13
20300,371607.0881,147711.1227,0,14
20300,371616.7011,147668.0053,0,15
20301,371944.8378,147672.6444,0,0
20301,371958.2684,147746.5126,0,1
20301,371953.7685,147823.0099,0,2
20301,371913.2305,147886.0692,0,3
20301,371877.1447,147915.3888,0,4
20301,371811.9346,147942.3723,0,5
20301,371753.5772,147944.6168,0,6
20301,371719.7569,147944.6168,0,7
20301,371670.2823,147924.3772,0,8
20301,371640.9362,147908.5755,0,9
20301,371613.7956,147876.9115,0,10
20301,371600.2155,147842.961,0,11
20301,371599.4635,147830.9294,0,12
20301,371599.4635,147781.6563,0,13
20301,371604.1207,147710.6463,0,14
20301,371613.7743,147667.3469,0,15
20400,372034.0324,147297.0002,0,0
20400,372112.0481,147284.7405,0,1
20400,372167.6519,147286.9647,0,2
20400,372229.789,147295.8414,0,3
20400,372265.2025,147317.9749,0,4
20400,372298.3455,147342.2797,0,5
20400,372331.4751,147412.9561,0,6
20400,372320.4248,147472.6277,0,7
20400,372297.1835,147530.1775,0,8
20400,372250.7506,147566.6605,0,9
20400,372182.9487,147596.6712,0,10
20400,372110.8861,147612.7369,0,11
20400,372064.5861,147617.2406,0,12
20400,372000.1234,147603.8206,0,13
20401,372033.5723,147294.0357,0,0
20401,372111.8735,147281.7312,0,1
20401,372167.9247,147283.9732,0,2
20401,372230.8412,147292.9613,0,3
20401,372266.8869,147315.4898,0,4
20401,372300.7369,147340.3132,0,5
20401,372334.6003,147412.5551,0,6
20401,372323.3196,147473.471,0,7
20401,372299.6658,147532.0424,0,8
20401,372252.3085,147569.2517,0,9
20401,372183.8914,147599.5347,0,10
20401,372111.3595,147615.705,0,11
20401,372064.4219,147620.2707,0,12
20401,371999.5064,147606.7565,0,13
20500,371591.2588,147264.1803,0,0
20500,371568.6894,147198.9054,0,1
20500,371578.043,147118.4505,0,2
20500,371610.7578,147042.9619,0,3
20500,371670.5735,146989.7924,0,4
20500,371737.1259,146967.6082,0,5
20500,371815.0689,146958.7004,0,6
20500,371881.4474,146956.4878,0,7
20500,371925.5957,146991.8065,0,8
20500,371965.5115,147033.9398,0,9
20500,371982.1231,147078.2374,0,10
20500,371994.35,147127.1452,0,11
20500,371997.6841,147186.0466,0,12
20500,371989.8847,147249.5556,0,13
20501,371588.4217,147265.1552,0,0
20501,371565.6304,147199.2389,0,1
20501,371575.1142,147117.664,0,2
20501,371608.2689,147041.1603,0,3
20501,371669.0406,146987.141,0,4
20501,371736.4742,146964.6632,0,5
20501,371814.8482,146955.7061,0,6
20501,371882.4557,146953.4526,0,7
20501,371927.6313,146989.5931,0,8
20501,371968.1072,147032.3176,0,9
20501,371984.9921,147077.344,0,10
20501,371997.3292,147126.6926,0,11
20501,372000.6945,147186.1454,0,12
20501,371992.8621,147249.9231,0,13
20600,371534.5214,147642.8028,0,0
20600,371450.8897,147670.2164,0,1
20600,371386.4874,147668.0707,0,2
20600,371324.2365,147645.8383,0,3
20600,371260.093,147617.0843,0,4
20600,371233.6283,147548.7172,0,5
20600,371235.8439,147477.8195,0,6
20600,371266.9078,147397.9408,0,7
20600,371304.3579,147358.2878,0,8
20600,371362.0104,147344.9833,0,9
20600,371417.7291,147329.3821,0,10
20600,371475.585,147324.9317,0,11
20600,371526.8915,147324.9317,0,12
20601,371535.454,147645.6542,0,0
20601,371451.3201,147673.2324,0,1
20601,371385.9194,147671.0535,0,2
20601,371323.1167,147648.6239,0,3
20601,371257.7405,147619.3174,0,4
20601,371230.6107,147549.2322,0,5
20601,371232.8614,147477.2116,0,6
20601,371264.3242,147396.3071,0,7
20601,371302.7996,147355.5685,0,8
20601,371361.2682,147342.0758,0,9
20601,371417.2045,147326.4136,0,10
20601,371475.4698,147321.9317,0,11
20601,371526.8858,147321.9317,0,12
20700,371212.3999,148053.9902,0,0
20700,371322.9101,148024.9674,0,1
20700,371425.5084,148002.6634,0,2
20700,371552.6718,147991.5087,0,3
20700,371688.8358,147984.8121,0,4
20700,371847.3491,147982.5795,0,5
20700,371972.3437,147982.5795,0,6
20700,372110.7198,147991.507,0,7
20700,372220.0586,148002.664,0,8
20700,372339.4738,148023.8686,0,9
20701,371211.6434,148051.0872,0,0
20701,371322.2101,148022.0495,0,1
20701,371425.0569,147999.6915,0,2
20701,371552.4669,147988.5152,0,3
20701,371688.741,147981.8132,0,4
20701,371847.3279,147979.5795,0,5
20701,371972.4405,147979.5795,0,6
20701,372110.9687,147988.5168,0,7
20701,372220.4737,147999.6908,0,8
20701,372340.0002,148020.9151,0,9
20800,372411.5708,147951.8864,0,0
20800,372398.1688,147831.2691,0,1
20800,372380.3131,147710.7427,0,2
20800,372375.8516,147554.5896,0,3
20800,372384.7715,147429.7112,0,4
20800,372407.0776,147322.6419,0,5
20800,372429.4044,147228.8691,0,6
20800,372452.8496,147128.3899,0,7
20800,372475.1833,147040.1718,0,8
20800,372494.7578,146950.3215,0,9
20800,372520.6947,146900.3269,0,10
20801,372408.5885,147952.2121,0,0
20801,372395.1932,147831.6546,0,1
20801,372377.3194,147711.0063,0,2
20801,372372.8485,147554.5254,0,3
20801,372381.7934,147429.2966,0,4
20801,372404.1493,147321.9884,0,5
20801,372426.4844,147228.1808,0,6
20801,372449.9344,147127.6809,0,7
20801,372472.2627,147039.4842,0,8
20801,372491.9113,146949.2937,0,9
20801,372518.0344,146898.9403,0,10
20900,372469.0376,146850.1452,0,0
20900,372334.6139,146876.498,0,1
20900,372153.1963,146880.8959,0,2
20900,371925.4196,146898.7607,0,3
20900,371746.7696,146903.227,0,4
20900,371581.4792,146916.6289,0,5
20900,371358.2297,146934.4888,0,6
20900,371237.7349,146934.4888,0,7
20900,371135.0123,146930.0227,0,8
20900,371112.6515,146930.0227,0,9
20901,372469.6129,146853.0895,0,0
20901,372334.9412,146879.4909,0,1
20901,372153.35,146883.893,0,2
20901,371925.5744,146901.7578,0,3
20901,371746.9284,146906.2239,0,4
20901,371581.7201,146919.6192,0,5
20901,371358.3496,146937.4888,0,6
20901,371237.6697,146937.4888,0,7
20901,371134.9471,146933.0226,0,8
20901,371112.6458,146933.0226,0,9
30000,371066.557,146990.0371,0,0
30000,371113.4339,147137.3645,0,1
30000,371140.192,147253.3165,0,2
30000,371149.1212,147369.3956,0,3
30000,371171.453,147498.9201,0,4
30000,371180.3718,147605.9455,0,5
30000,371175.9106,147699.6317,0,6
30000,371172.9395,147753.1101,0,7
30000,371172.9395,147830.625,0,8
30000,371162.522,147936.2246,0,9
30000,371153.5952,147994.2491,0,10
30001,371069.4164,146989.1293,0,0
30001,371116.3297,147136.5711,0,1
30001,371143.1659,147252.8616,0,2
30001,371152.1016,147369.0248,0,3
30001,371174.4317,147498.5399,0,4
30001,371183.3777,147605.892,0,5
30001,371178.9066,147699.7862,0,6
30001,371172.9452,147807.091,0,7
30001,371172.9452,147854.6875,0,8
30001,371165.4983,147936.6084,0,9
30001,371156.56,147994.7072,0,10
30100,371086.5071,146979.041,0,0
30100,371188.7847,147048.3259,0,1
30100,371540.9721,147309.5744,0,2
30101,371088.528,146976.0618,0,0
30101,371190.8676,147045.3886,0,1
30101,371543.1187,147306.6844,0,2
30102,371090.5489,146973.0825,0,0
30102,371192.9505,147042.4513,0,1
30102,371545.2654,147303.7944,0,2
30200,371577.8552,147278.7745,0,0
30200,371352.5228,147126.8448,0,1
30200,371214.2773,147026.1737,0,2
30200,371106.3557,146946.2093,0,3
30201,371575.837,147281.7556,0,0
30201,371350.4562,147129.7932,0,1
30201,371212.1461,147029.0751,0,2
30201,371104.2071,146949.0978,0,3
30202,371573.8188,147284.7367,0,0
30202,371348.3897,147132.7417,0,1
30202,371210.0148,147031.9765,0,2
30202,371102.0584,146951.9862,0,3
30900,366593.8214,146694.4358,0,0
30900,366970.9486,146811.2451,0,1
30900,367211.7455,146915.9394,0,2
30901,366594.8887,146690.9976,0,0
30901,366972.2026,146807.8647,0,1
30901,367213.183,146912.6388,0,2
30902,366595.956,146687.5595,0,0
30902,366973.4566,146804.4844,0,1
30902,367214.6205,146909.3383,0,2
31000,367230.162,146875.7055,0,0
31000,367004.72,146777.6872,0,1
31000,366606.799,146654.4374,0,2
31001,367228.7204,146879.0042,0,0
31001,367003.466,146781.0676,0,1
31001,366605.7274,146657.8742,0,2
31002,367227.2787,146882.303,0,0
31002,367002.212,146784.4479,0,1
31002,366604.6557,146661.311,0,2
31100,367014.602,147421.7871,0,0
31100,367385.5516,147420.5867,0,1
31100,367606.2104,147446.9698,0,2
31100,367814.8799,147518.9248,0,3
31100,368004.6131,147610.1889,0,4
31100,368132.215,147653.5227,0,5
31101,367014.5973,147418.2871,0,0
31101,367385.7545,147417.086,0,1
31101,367606.9975,147443.539,0,2
31101,367816.2134,147515.6824,0,3
31101,368005.9393,147606.9429,0,4
31101,368133.3425,147650.2093,0,5
31200,368146.9494,147613.6679,0,0
31200,368031.7993,147580.0825,0,1
31200,367817.0293,147478.8556,0,2
31200,367620.1096,147410.9523,0,3
31200,367394.8418,147383.1124,0,4
31200,367017.0647,147388.5178,0,5
31201,368145.963,147617.0261,0,0
31201,368030.5556,147583.3656,0,1
31201,367815.7088,147482.1025,0,2
31201,367619.3159,147414.3808,0,3
31201,367394.6513,147386.6155,0,4
31201,367017.1126,147392.0174,0,5
31300,368197.8627,147608.8329,0,0
31300,368272.0357,147322.2452,0,1
31300,368317.2565,147243.7038,0,2
31300,368446.4747,147188.6664,0,3
31300,368646.0982,147082.8419,0,4
31300,368740.0674,146991.2822,0,5
31300,368843.6202,146839.5654,0,6
31300,368882.1407,146675.853,0,7
31300,368886.955,146639.7461,0,8
31301,368194.4761,147607.9495,0,0
31301,368268.7661,147320.9095,0,1
31301,368314.8076,147240.9426,0,2
31301,368444.9666,147185.5046,0,3
31301,368644.0153,147079.9847,0,4
31301,368737.374,146989.0198,0,5
31301,368840.3623,146838.13,0,6
31301,368878.6942,146675.2193,0,7
31301,368883.4866,146639.277,0,8
31400,368852.2649,146635.6767,0,0
31400,368847.4729,146671.6169,0,1
31400,368809.141,146834.5275,0,2
31400,368706.1527,146985.4174,0,3
31400,368612.8172,147076.3597,0,4
31400,368417.3318,147171.1041,0,5
31400,368290.7569,147233.7888,0,6
31400,368243.5495,147317.3096,0,7
31400,368167.8406,147603.3212,0,8
31401,368855.7339,146636.1415,0,0
31401,368850.9194,146672.2505,0,1
31401,368812.3988,146835.9629,0,2
31401,368708.8461,146987.6797,0,3
31401,368614.8537,147079.2621,0,4
31401,368418.8717,147174.2472,0,5
31401,368293.2744,147236.4478,0,6
31401,368246.8179,147318.6402,0,7
31401,368171.2235,147604.2189,0,8
31500,368895.5013,146623.1066,0,0
31500,369278.0493,146649.5722,0,1
31500,369470.5323,146659.4692,0,2
31501,368895.7451,146619.6151,0,0
31501,369278.26,146646.0784,0,1
31501,369470.7142,146655.9739,0,2
31600,369470.7332,146634.0495,0,0
31600,368899.342,146599.1645,0,1
31601,369470.5133,146637.5425,0,0
31601,368899.1221,146602.6576,0,1
32100,369533.0602,146664.0066,0,0
32100,369919.2586,146689.2719,0,1
32100,370082.6641,146689.2719,0,2
32100,370197.2353,146722.6886,0,3
32100,370297.7273,146894.9605,0,4
32100,370307.3161,147019.6154,0,5
32100,370312.1268,147255.339,0,6
32101,369533.2909,146660.5142,0,0
32101,369919.373,146685.772,0,1
32101,370083.1641,146685.772,0,2
32101,370199.5553,146719.7194,0,3
32101,370301.1554,146893.891,0,4
32101,370310.8134,147019.4453,0,5
32101,370315.6261,147255.2698,0,6
32200,370340.342,147259.4603,0,0
32200,370340.342,147004.3125,0,1
32200,370334.8505,146891.5091,0,2
32200,370230.8707,146712.5671,0,3
32200,370095.2608,146661.7134,0,4
32200,369924.1737,146661.7134,0,5
32200,369536.8799,146641.2662,0,6
32201,370340.3398,147255.9603,0,0
32201,370340.3398,147079.8438,0,1
32201,370331.3957,146892.5299,0,2
32201,370228.4722,146715.4057,0,3
32201,370094.6261,146665.2134,0,4
32201,369924.0813,146665.2134,0,5
32201,369536.6888,146644.761,0,6
32300,370297.0294,147265.7337,0,0
32300,370026.3723,147266.9366,0,1
32300,369785.91,147266.9366,0,2
32300,369690.1524,147252.573,0,3
32300,369526.7156,147142.0128,0,4
32300,369372.1815,147079.2333,0,5
32300,369207.3476,147103.4736,0,6
32300,369158.8614,147195.5973,0,7
32300,369089.7121,147319.0807,0,8
32300,369089.7066,147430.535,0,9
32301,370297.0416,147268.9337,0,0
32301,370026.3806,147270.1366,0,1
32301,369785.6713,147270.1366,0,2
32301,369688.9603,147255.63,0,3
32301,369525.2004,147144.8513,0,4
32301,369371.7847,147082.5261,0,5
32301,369209.4219,147106.403,0,6
32301,369161.6738,147197.1245,0,7
32301,369092.9066,147319.923,0,8
32301,369092.9066,147430.535,0,9
32400,369109.3348,147431.7379,0,0
32400,369109.3348,147343.3197,0,1
32400,369220.191,147122.0491,0,2
32400,369365.7647,147100.571,0,3
32400,369519.1682,147164.0897,0,4
32400,369676.9202,147274.8773,0,5
32400,369785.6838,147290.5876,0,6
32400,370021.5693,147288.1806,0,7
32400,370299.4334,147289.3835,0,8
32401,369106.1348,147431.2921,0,0
32401,369106.1348,147342.5625,0,1
32401,369218.1561,147119.1147,0,2
32401,369366.1722,147097.2763,0,3
32401,369520.7185,147161.2681,0,4
32401,369678.1339,147271.8194,0,5
32401,369785.8975,147287.3853,0,6
32401,370021.5602,147284.9805,0,7
32401,370299.4493,147286.1835,0,8
32500,370309.7282,147298.447,0,0
32500,370278.4355,147635.4459,0,1
32500,370292.8981,147765.6096,0,2
32500,370321.7862,147914.865,0,3
32500,370354.0252,148060.4814,0,4
32501,370313.213,147298.7728,0,0
32501,370281.9535,147635.4141,0,1
32501,370296.3611,147765.083,0,2
32501,370325.2136,147914.154,0,3
32501,370357.4429,148059.727,0,4
32600,370385.1603,148062.4142,0,0
32600,370354.0856,147902.1334,0,1
32600,370325.2335,147765.0859,0,2
32600,370313.2281,147633.0264,0,3
32600,370344.4889,147298.7761,0,4
32601,370381.723,148063.0739,0,0
32601,370350.6549,147902.827,0,1
32601,370321.7664,147765.6067,0,2
32601,370309.7132,147633.0218,0,3
32601,370341.0047,147298.4436,0,4
32700,368196.4517,147669.2973,0,0
32700,370332.9495,148112.7792,0,1
32701,368197.1653,147665.8708,0,0
32701,370333.663,148109.3527,0,1
32800,370344.9225,148078.7504,0,0
32800,368204.4316,147630.3368,0,1
32801,370344.1983,148082.1747,0,0
32801,368203.7075,147633.7611,0,1
32900,370392.6368,148124.0026,0,0
32900,370739.4058,148185.6884,0,1
32901,370393.2519,148120.5571,0,0
32901,370740.0209,148182.2428,0,1
33000,370746.0646,148159.3926,0,0
33000,370400.1621,148092.2736,0,1
33001,370745.3914,148162.8273,0,0
33001,370399.4889,148095.7082,0,1
33100,366947.4905,147385.8766,0,0
33100,366664.3929,147384.6745,0,1
33100,366383.5467,147319.8639,0,2
33100,366042.3707,147007.5196,0,3
33100,365859.5778,146767.0026,0,4
33100,365566.061,146439.8036,0,5
33100,365094.5562,145823.9607,0,6
33101,366947.469,147389.3766,0,0
33101,366663.987,147388.1728,0,1
33101,366381.8625,147323.0672,0,2
33101,366039.7748,147009.8883,0,3
33101,365856.8773,146769.2338,0,4
33101,365563.3648,146442.0394,0,5
33101,365091.7732,145826.0831,0,6
33200,365062.91,145859.7743,0,0
33200,365524.8466,146456.4425,0,1
33200,365991.6754,147033.9627,0,2
33200,366357.8362,147371.216,0,3
33200,366655.6095,147424.2606,0,4
33200,366951.0767,147426.0659,0,5
33201,365065.6789,145857.6335,0,0
33201,365527.5917,146454.2708,0,1
33201,365994.2357,147031.5625,0,2
33201,366359.4558,147367.9494,0,3
33201,366655.9294,147420.7625,0,4
33201,366951.1003,147422.566,0,5
33300,365092.405,145813.0015,0,0
33300,365217.5703,145704.6854,0,1
33300,365458.027,145452.2059,0,2
33300,365817.7504,145263.9411,0,3
33301,365090.3156,145810.5778,0,0
33301,365215.3596,145702.3667,0,1
33301,365456.0745,145449.616,0,2
33301,365816.272,145261.1031,0,3
33500,365808.2733,145248.3784,0,0
33500,365438.0325,145438.7865,0,1
33500,365202.1394,145687.9184,0,2
33500,365073.5038,145793.7122,0,3
33501,365809.735,145251.2251,0,0
33501,365439.9811,145441.3827,0,1
33501,365204.326,145690.2633,0,2
33501,365075.5349,145796.185,0,3
33700,365885.2605,145318.8059,0,0
33700,365835.9654,145261.1519,0,1
33800,365829.2009,145266.7383,0,0
33800,365876.3074,145323.1027,0,1
33900,365062.4525,145789.6761,0,0
33900,364937.0431,145518.7954,0,1
33900,364889.0541,145394.0239,0,2
33900,364879.4386,145062.2881,0,3
33900,364865.0081,144816.9706,0,4
33900,364874.6198,144663.1839,0,5
33900,364917.9257,144388.913,0,6
33900,364932.3669,144143.4135,0,7
33900,364937.19,144022.8344,0,8
33900,364908.1982,143916.5311,0,9
33900,364859.9574,143824.8735,0,10
33900,364789.5481,143714.746,0,11
33901,365059.2736,145791.1406,0,0
33901,364933.8182,145520.1604,0,1
33901,364885.5729,145394.7226,0,2
33901,364875.9416,145062.4416,0,3
33901,364861.5017,144816.9642,0,4
33901,364871.1369,144662.801,0,5
33901,364914.4418,144388.5364,0,6
33901,364928.871,144143.2408,0,7
33901,364933.6713,144023.2342,0,8
33901,364904.9225,143917.8219,0,9
33901,364856.929,143826.6343,0,10
33901,364786.5957,143716.6258,0,11
34000,364768.5612,143725.6624,0,0
34000,364838.2257,143832.5615,0,1
34000,364910.214,144025.7299,0,2
34000,364906.6166,144144.443,0,3
34000,364889.783,144387.327,0,4
34000,364847.6774,144659.2089,0,5
34000,364840.4513,144815.7755,0,6
34000,364854.8908,145061.2477,0,7
34000,364868.1325,145398.3094,0,8
34000,364912.7478,145527.3319,0,9
34000,365032.5557,145802.3489,0,10
34001,364771.4947,143723.7533,0,0
34001,364841.3699,143830.9756,0,1
34001,364913.7331,144025.1503,0,2
34001,364910.1129,144144.6171,0,3
34001,364893.2644,144387.7165,0,4
34001,364851.165,144659.5584,0,5
34001,364843.956,144815.7534,0,6
34001,364858.3868,145061.0762,0,7
34001,364871.6095,145397.6548,0,8
34001,364916.011,145526.0591,0,9
34001,365035.7653,145800.9531,0,10
34100,364778.8421,143689.1065,0,0
34100,364673.628,143455.8317,0,1
34100,364637.6395,143340.6686,0,2
34100,364632.8405,143232.6919,0,3
34100,364635.2435,143131.7678,0,4
34100,364640.048,143081.3205,0,5
34100,364641.249,143070.5111,0,6
34101,364775.6489,143690.5394,0,0
34101,364670.3504,143457.0777,0,1
34101,364634.1632,143341.2784,0,2
34101,364629.3387,143232.728,0,3
34101,364631.7475,143131.56,0,4
34101,364636.5664,143080.9613,0,5
34101,364637.7712,143070.118,0,6
34200,364645.4564,143034.447,0,0
34200,364655.0974,142957.3191,0,1
34200,364652.6791,142884.768,0,2
34200,364640.6113,142846.151,0,3
34200,364593.6691,142587.3673,0,4
34200,364468.4166,142346.4972,0,5
34200,364189.153,141884.2677,0,6
34200,363919.3027,141662.6049,0,7
34200,363659.2837,141537.4106,0,8
34201,364641.9843,143034.0063,0,0
34201,364651.5902,142957.1593,0,1
34201,364649.1968,142885.3589,0,2
34201,364637.2061,142846.9885,0,3
34201,364590.3197,142588.5126,0,4
34201,364465.363,142348.2112,0,5
34201,364186.4676,141886.5913,0,6
34201,363917.4057,141665.5761,0,7
34201,363659.6588,141541.4757,0,8
34300,363648.1393,141574.2449,0,0
34300,363893.3272,141692.0312,0,1
34300,364143.1429,141908.2179,0,2
34300,364547.0403,142593.401,0,3
34300,364602.3283,142843.399,0,4
34300,364621.5124,142908.1452,0,5
34300,364619.1189,142982.3421,0,6
34300,364611.9167,143030.3572,0,7
34301,363649.6569,141571.091,0,0
34301,363895.2641,141689.0787,0,1
34301,364145.8668,141905.9465,0,2
34301,364550.3377,142592.1024,0,3
34301,364605.7191,142842.5229,0,4
34301,364625.0288,142907.693,0,5
34301,364622.6105,142982.6592,0,6
34301,364615.3776,143030.8785,0,7
34400,364604.6808,143066.6412,0,0
34400,364598.6635,143232.7175,0,1
34400,364603.4891,143340.0874,0,2
34400,364643.2915,143461.9068,0,3
34400,364750.3944,143694.1635,0,4
34401,364608.1784,143066.7702,0,0
34401,364602.1664,143232.7023,0,1
34401,364606.9642,143339.4538,0,2
34401,364646.5551,143460.6261,0,3
34401,364753.5736,143692.6999,0,4
34501,372386.9742,148034.8024,0,0
34501,372899.422,148525.5974,0,1
34502,372389.4659,148032.2041,0,0
34502,372901.9137,148522.9991,0,1
34600,372928.4306,148508.6153,0,0
34600,372435.2297,148017.8203,0,1
34601,372925.8864,148511.1623,0,0
34601,372432.6855,148020.3673,0,1
34602,372923.3422,148513.7093,0,0
34602,372430.1413,148022.9142,0,1
34700,372787.8875,140066.9465,0,0
34700,373877.1009,139875.8564,0,1
34701,372787.2893,140063.498,0,0
34701,373876.5026,139872.408,0,1
34800,373915.2955,139872.9293,0,0
34800,374163.0989,139836.8414,0,1
34800,374410.9022,139807.9711,0,2
34800,374562.4713,139781.5067,0,3
34800,374863.2035,139709.3309,0,4
34800,374993.1199,139617.9083,0,5
34800,375030.4107,139473.5569,0,6
34800,375020.7872,139373.7137,0,7
34800,374989.5111,139297.9292,0,8
